Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2025-09-30,GOOG,243.05999755859375,243.6750030517578,239.5709991455078,243.5500030517578,243.2198486328125,22541200
2025-10-01,GOOG,241.17999267578125,247.14999389648438,239.1999969482422,245.5399932861328,245.2071533203125,23967700
2025-10-02,GOOG,245.63999938964844,247.63499450683594,243.10499572753906,246.42999267578125,246.095947265625,20657500
2025-10-03,GOOG,245.22999572753906,247.1179962158203,242.47000122070312,246.4499969482422,246.1159210205078,19941400
2025-10-06,GOOG,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683594,251.16905212402344,18309000
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.80999755859375,247.1300048828125,246.7949981689453,13811200
2025-10-08,GOOG,246.1999969482422,247.25999450683594,245.08999633789062,245.4600067138672,245.1272735595703,14136500
2025-10-09,GOOG,245.05999755859375,245.55499267578125,239.67999267578125,242.2100067138672,241.88168334960938,19375700
2025-10-10,GOOG,242.16000366210938,244.83999633789062,236.68499755859375,237.49000549316406,237.16807556152344,22449100
2025-10-13,GOOG,241.02999877929688,244.99000549316406,240.75,244.63999938964844,244.30838012695312,12465000
2025-10-14,GOOG,241.7550048828125,248.02499389648438,241.17799377441406,246.19000244140625,245.85629272460938,17705400
2025-10-15,GOOG,248.0850067138672,252.75999450683594,246.7899932861328,251.7100067138672,251.36880493164062,16048100
2025-10-16,GOOG,252.46499633789062,257.5799865722656,250.6699981689453,251.8800048828125,251.53857421875,18946000
2025-10-17,GOOG,251.35000610351562,254.8800048828125,248.58999633789062,253.7899932861328,253.4459686279297,17653800
2025-10-20,GOOG,255.22999572753906,257.8800048828125,254.60000610351562,257.0199890136719,256.6716003417969,13726800
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789062,250.99929809570312,27836400
2025-10-22,GOOG,255.00999450683594,257.17999267578125,250.4510040283203,252.52999877929688,252.18768310546875,19650200
2025-10-23,GOOG,253.6999969482422,255.86000061035156,252.76800537109375,253.72999572753906,253.3860626220703,13241300
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,260.1568603515625,18406000
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,269.5640869140625,22987700
2025-10-28,GOOG,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,268.0661315917969,20101200
2025-10-29,GOOG,268.6099853515625,275.9700012207031,268.42999267578125,275.1700134277344,274.7969970703125,26287900
2025-10-30,GOOG,291.7200012207031,291.92999267578125,280.45001220703125,281.8999938964844,281.5178527832031,48570000
2025-10-31,GOOG,283.2049865722656,286.2850036621094,277.52301025390625,281.82000732421875,281.43798828125,29932800
2025-11-03,GOOG,282.4200134277344,285.94000244140625,280.3699951171875,284.1199951171875,283.73486328125,19691800
2025-11-04,GOOG,277.06500244140625,281.8340148925781,276.864990234375,278.05999755859375,277.6830749511719,18123700
2025-11-05,GOOG,279.3800048828125,286.70001220703125,277.8800048828125,284.75,284.364013671875,20063200
2025-11-06,GOOG,285.7349853515625,288.80999755859375,281.6199951171875,285.3399963378906,284.9532165527344,23103800
2025-11-07,GOOG,284.2099914550781,284.5,275.739990234375,279.70001220703125,279.32086181640625,21991100
2025-11-10,GOOG,285.2650146484375,291.4599914550781,283.5400085449219,290.5899963378906,290.19610595703125,19508200
2025-11-11,GOOG,288.20001220703125,292.3399963378906,287.8800048828125,291.739990234375,291.3445129394531,14156700
2025-11-12,GOOG,292.0849914550781,292.3599853515625,284.3800048828125,287.42999267578125,287.04034423828125,16998800
2025-11-13,GOOG,282.9849853515625,283.510009765625,278.0,279.1199951171875,278.74163818359375,18060200
2025-11-14,GOOG,271.8949890136719,279.1499938964844,271.4100036621094,276.9800109863281,276.60455322265625,18330500
2025-11-17,GOOG,286.3999938964844,294.5199890136719,284.2300109863281,285.6000061035156,285.2128601074219,34286100
2025-11-18,GOOG,288.4849853515625,289.43499755859375,279.010009765625,284.9599914550781,284.5736999511719,29702200
2025-11-19,GOOG,287.68499755859375,304.25,287.6700134277344,292.989990234375,292.59283447265625,43123600
2025-11-20,GOOG,304.739990234375,306.8900146484375,289.1700134277344,289.9800109863281,289.5869445800781,34801400
2025-11-21,GOOG,296.8699951171875,303.9599914550781,294.3599853515625,299.6499938964844,299.2438049316406,43670600
2025-11-24,GOOG,311.010009765625,319.79998779296875,309.3999938964844,318.4700012207031,318.0382995605469,55311800
2025-11-25,GOOG,326.79998779296875,328.6700134277344,317.8160095214844,323.6400146484375,323.2012939453125,50899300
2025-11-26,GOOG,320.7799987792969,324.989990234375,317.20001220703125,320.2799987792969,319.8458557128906,29839600
2025-11-28,GOOG,323.42999267578125,326.8800048828125,316.94000244140625,320.1199951171875,319.68603515625,19695800
2025-12-01,GOOG,317.4750061035156,319.6300048828125,313.9800109863281,315.1199951171875,314.6928405761719,28520600
2025-12-02,GOOG,316.8999938964844,318.6000061035156,314.2200012207031,316.0199890136719,315.59161376953125,24668200
2025-12-03,GOOG,316.0299987792969,322.0400085449219,314.2799987792969,320.6199951171875,320.1853942871094,32285100
2025-12-04,GOOG,323.0450134277344,323.0989990234375,315.5899963378906,318.3900146484375,317.9584045410156,20831600
2025-12-05,GOOG,320.0,323.8299865722656,319.9800109863281,322.0899963378906,321.65338134765625,15719900
2025-12-08,GOOG,321.0299987792969,321.2300109863281,311.9100036621094,314.45001220703125,314.2286376953125,22006900
2025-12-09,GOOG,313.1000061035156,318.7090148925781,312.6199951171875,317.75,317.52630615234375,14151300
2025-12-10,GOOG,316.6199951171875,321.8699951171875,315.3999938964844,321.0,320.7740173339844,22764500
2025-12-11,GOOG,321.1000061035156,321.989990234375,309.8800048828125,313.70001220703125,313.4791564941406,25912100
2025-12-12,GOOG,314.7950134277344,316.1400146484375,306.9599914550781,310.5199890136719,310.3013916015625,21264800
2025-12-15,GOOG,312.625,312.70001220703125,305.739990234375,309.32000732421875,309.10223388671875,22028900
2025-12-16,GOOG,306.0,311.8450012207031,303.8299865722656,307.7300109863281,307.51336669921875,21285200
2025-12-17,GOOG,309.010009765625,309.19500732421875,297.45001220703125,298.05999755859375,297.85015869140625,29120400
2025-12-18,GOOG,303.05999755859375,305.260009765625,300.6300048828125,303.75,303.5361633300781,21040500
2025-12-19,GOOG,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,308.3927307128906,45234400
2025-12-22,GOOG,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,311.1108093261719,14091400
2025-12-23,GOOG,311.135009765625,316.29998779296875,310.75,315.67999267578125,315.457763671875,13961400
2025-12-24,GOOG,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,315.4477844238281,6138200
2025-12-26,GOOG,315.9200134277344,316.55999755859375,313.7200012207031,314.9599914550781,314.7382507324219,6730900
2025-12-29,GOOG,312.82000732421875,314.9700012207031,311.8999938964844,314.3900146484375,314.168701171875,12317700
2025-12-30,GOOG,313.4100036621094,317.70001220703125,313.25,314.54998779296875,314.32855224609375,11052500
2025-12-31,GOOG,313.3699951171875,315.3900146484375,312.20001220703125,313.79998779296875,313.5790710449219,10821500
2026-01-02,GOOG,317.5899963378906,322.91400146484375,310.6499938964844,315.32000732421875,315.0980224609375,22043700
2026-01-05,GOOG,317.69500732421875,319.25,315.2489929199219,317.32000732421875,317.09661865234375,19934000
2026-01-06,GOOG,317.30999755859375,321.55999755859375,312.3399963378906,314.54998779296875,314.32855224609375,18989900
2026-01-07,GOOG,314.57000732421875,326.4649963378906,314.5,322.42999267578125,322.2030029296875,24681800
2026-01-08,GOOG,329.2650146484375,330.5400085449219,321.989990234375,326.010009765625,325.7804870605469,21789600
2026-01-09,GOOG,327.489990234375,331.4800109863281,326.25,329.1400146484375,328.9082946777344,17917700
2026-01-12,GOOG,326.5,334.44000244140625,325.510009765625,332.7300109863281,332.4957580566406,23893800
2026-01-13,GOOG,335.2799987792969,341.20001220703125,334.3500061035156,336.42999267578125,336.1931457519531,24616700
2026-01-14,GOOG,334.9849853515625,337.0299987792969,331.1400146484375,336.30999755859375,336.0732421875,17839300
2026-01-15,GOOG,338.05499267578125,338.1300048828125,331.2900085449219,333.1600036621094,332.92547607421875,16424900
2026-01-16,GOOG,334.93499755859375,335.239990234375,328.1700134277344,330.3399963378906,330.1074523925781,21868600
2026-01-20,GOOG,321.239990234375,328.0899963378906,320.8900146484375,322.1600036621094,321.9331970214844,27169900
2026-01-21,GOOG,321.0950012207031,332.7250061035156,319.5400085449219,328.3800048828125,328.1488342285156,22791700
2026-01-22,GOOG,334.2650146484375,335.2099914550781,328.8800048828125,330.8399963378906,330.6070861816406,19902100
2026-01-23,GOOG,332.6549987792969,334.0299987792969,327.9700012207031,328.42999267578125,328.19879150390625,19110600
2026-01-26,GOOG,328.20001220703125,336.3500061035156,327.489990234375,333.5899963378906,333.35516357421875,18502500
2026-01-27,GOOG,335.6300048828125,338.2149963378906,333.75,335.0,334.76416015625,16080900
2026-01-28,GOOG,336.6099853515625,337.6300048828125,332.1300048828125,336.2799987792969,336.04327392578125,17538500
2026-01-29,GOOG,340.3500061035156,342.2900085449219,326.7200012207031,338.6600036621094,338.4216003417969,24548300
2026-01-30,GOOG,334.4599914550781,340.2900085449219,332.6400146484375,338.5299987792969,338.29168701171875,21740200
2026-02-02,GOOG,336.54998779296875,345.1650085449219,336.010009765625,344.8999938964844,344.6571960449219,22775200
2026-02-03,GOOG,348.5150146484375,350.1499938964844,338.5899963378906,340.70001220703125,340.4601745605469,25786500
2026-02-04,GOOG,343.7550048828125,344.25,329.3699951171875,333.3399963378906,333.1053161621094,36991100
2026-02-05,GOOG,313.20001220703125,332.6440124511719,306.9200134277344,331.3299865722656,331.09674072265625,51842000
2026-02-06,GOOG,327.3500061035156,330.6400146484375,320.1499938964844,323.1000061035156,322.87255859375,33877000
2026-02-09,GOOG,321.239990234375,327.739990234375,317.70001220703125,324.3999938964844,324.171630859375,26103300
2026-02-10,GOOG,320.9100036621094,321.6300048828125,314.6600036621094,318.6300048828125,318.40570068359375,25281900
2026-02-11,GOOG,318.9599914550781,321.0450134277344,310.1300048828125,311.3299865722656,311.1108093261719,24008100
2026-02-12,GOOG,312.3500061035156,316.4800109863281,308.1499938964844,309.3699951171875,309.1521911621094,28194000
2026-02-13,GOOG,307.9849853515625,308.8900146484375,303.8999938964844,306.0199890136719,305.8045654296875,20236000
2026-02-17,GOOG,300.6400146484375,304.8900146484375,296.8999938964844,302.82000732421875,302.6068115234375,23750800
2026-02-18,GOOG,302.4320068359375,305.9100036621094,301.9800109863281,303.94000244140625,303.7260437011719,15847700
2026-02-19,GOOG,302.5199890136719,306.0299987792969,300.6700134277344,303.55999755859375,303.3462829589844,13448600
2026-02-20,GOOG,304.79998779296875,316.760009765625,304.4200134277344,314.8999938964844,314.6783142089844,33663100
2026-02-23,GOOG,319.1400146484375,319.4549865722656,309.989990234375,311.69000244140625,311.4705810546875,17641200
2026-02-24,GOOG,310.6400146484375,312.3699951171875,306.0899963378906,310.9200134277344,310.7011413574219,15040700
2026-02-25,GOOG,312.1199951171875,313.6600036621094,309.3599853515625,313.0299987792969,312.80963134765625,20209100
2026-02-26,GOOG,312.80499267578125,313.0,302.4100036621094,307.1499938964844,306.93377685546875,22380000
2026-02-27,GOOG,303.94000244140625,312.0799865722656,303.59100341796875,311.42999267578125,311.21075439453125,33389200
2026-03-02,GOOG,302.9649963378906,308.1400146484375,301.05999755859375,306.3599853515625,306.1443176269531,21854400
2026-03-03,GOOG,298.4200134277344,303.94000244140625,296.6990051269531,303.55999755859375,303.3462829589844,20361100
2026-03-04,GOOG,302.68499755859375,305.4599914550781,300.79998779296875,303.45001220703125,303.23638916015625,20015600
2026-03-05,GOOG,303.20001220703125,303.3699951171875,298.07000732421875,300.9100036621094,300.6981506347656,22643900
2026-03-06,GOOG,296.0719909667969,300.3299865722656,295.25,298.29998779296875,298.0899963378906,17598000
2026-03-09,GOOG,294.135009765625,306.5,293.92999267578125,306.010009765625,306.010009765625,19632700
2026-03-10,GOOG,305.875,309.1499938964844,305.30999755859375,306.92999267578125,306.92999267578125,14386400
2026-03-11,GOOG,306.29998779296875,311.0690002441406,305.8399963378906,308.4200134277344,308.4200134277344,13376700
2026-03-12,GOOG,306.2099914550781,308.6400146484375,300.8399963378906,303.2099914550781,303.2099914550781,15610200
2026-03-13,GOOG,306.6549987792969,307.260009765625,299.7799987792969,301.4599914550781,301.4599914550781,16857500
2026-03-16,GOOG,303.6000061035156,305.57000732421875,301.80999755859375,304.4200134277344,304.4200134277344,14822000
2026-03-17,GOOG,304.6700134277344,310.04998779296875,304.3500061035156,309.4100036621094,309.4100036621094,14423600
2026-03-18,GOOG,307.9049987792969,310.75,305.5450134277344,306.29998779296875,306.29998779296875,13848400
2026-03-19,GOOG,303.2099914550781,306.67999267578125,301.0,305.7300109863281,305.7300109863281,15399700
2026-03-20,GOOG,304.07000732421875,304.3699951171875,296.75,298.7900085449219,298.7900085449219,34763500
2026-03-23,GOOG,300.5299987792969,303.3699951171875,298.0299987792969,299.0199890136719,299.0199890136719,22204100
2026-03-24,GOOG,296.2099914550781,297.1000061035156,288.8550109863281,289.20001220703125,289.20001220703125,27411200
2026-03-25,GOOG,292.1499938964844,294.6600036621094,287.3699951171875,289.5899963378906,289.5899963378906,22343000
2026-03-26,GOOG,286.19000244140625,286.5150146484375,279.04998779296875,280.739990234375,280.739990234375,29281200
2026-03-27,GOOG,277.3999938964844,279.0899963378906,273.4800109863281,273.760009765625,273.760009765625,25703300
2026-03-30,GOOG,275.44000244140625,276.260009765625,271.5350036621094,273.1400146484375,273.1400146484375,22752300
2026-03-31,GOOG,277.5400085449219,287.04998779296875,276.760009765625,286.8599853515625,286.8599853515625,31625100
2026-04-01,GOOG,289.9800109863281,297.9849853515625,289.4700012207031,294.8999938964844,294.8999938964844,24403600
2026-04-02,GOOG,288.989990234375,295.8999938964844,287.57000732421875,294.4599914550781,294.4599914550781,13433400
2026-04-06,GOOG,294.70001220703125,298.42498779296875,293.7900085449219,297.6600036621094,297.6600036621094,10121700
2026-04-07,GOOG,300.1400146484375,304.1000061035156,295.42498779296875,303.92999267578125,303.92999267578125,17317700
2026-04-08,GOOG,317.8299865722656,319.3900146484375,312.7049865722656,314.739990234375,314.739990234375,20887500
2026-04-09,GOOG,313.19000244140625,317.42999267578125,309.4700012207031,316.3699951171875,316.3699951171875,14606800
2026-04-10,GOOG,318.2250061035156,319.5,314.5400085449219,315.7200012207031,315.7200012207031,11997600
2026-04-13,GOOG,315.4200134277344,319.42999267578125,313.69000244140625,319.2099914550781,319.2099914550781,12212800
2026-04-14,GOOG,322.06500244140625,330.6400146484375,321.1499938964844,330.5799865722656,330.5799865722656,18557500
2026-04-15,GOOG,330.55999755859375,335.0,328.6600036621094,334.4700012207031,334.4700012207031,15104100
2026-04-16,GOOG,335.8500061035156,337.3800048828125,331.6499938964844,332.7699890136719,332.7699890136719,13949600
2026-04-17,GOOG,334.42999267578125,339.9849853515625,333.2900085449219,339.3999938964844,339.3999938964844,19683800
2026-04-20,GOOG,338.55999755859375,339.1600036621094,334.6300048828125,335.3999938964844,335.3999938964844,12897300
